Time,Ch2
8.000000E-3,-0.1229362
8.000200E-3,-0.11036
8.000400E-3,-0.09850063
8.000600E-3,-0.08821555
8.000800E-3,-0.08035341
8.001000E-3,-0.07561881
8.001200E-3,-0.07417741
8.001400E-3,-0.07569835
8.001600E-3,-0.07972688
8.001800E-3,-0.08567679
8.002000E-3,-0.09238842
8.002200E-3,-0.09799964
8.002400E-3,-0.1005829
8.002600E-3,-0.09917345
8.002800E-3,-0.09445583
8.003000E-3,-0.08858462
8.003200E-3,-0.08418413
8.003400E-3,-0.08316776
8.003600E-3,-0.08610389
8.003800E-3,-0.09230471
8.004000E-3,-0.1002601
8.004200E-3,-0.1080819
8.004400E-3,-0.1138779
8.004600E-3,-0.1159675
8.004800E-3,-0.1129801
8.005000E-3,-0.1042584
8.005200E-3,-0.09078876
8.005400E-3,-0.07580888
8.005600E-3,-0.06385695
8.005800E-3,-0.05848089
8.006000E-3,-0.06035383
8.006200E-3,-0.06711174
8.006400E-3,-0.07478645
8.006600E-3,-0.0799387
8.006800E-3,-0.08143564
8.007000E-3,-0.080864
8.007200E-3,-0.08120314
8.007400E-3,-0.08465229
8.007600E-3,-0.09127149
8.007800E-3,-0.09929656
8.008000E-3,-0.1065472
8.008200E-3,-0.1117631
8.008400E-3,-0.1149814
8.008600E-3,-0.11681
8.008800E-3,-0.1173927
8.009000E-3,-0.1161824
8.009200E-3,-0.1127934
8.009400E-3,-0.1080307
8.009600E-3,-0.1040044
8.009800E-3,-0.1032543
8.010000E-3,-0.1076712
8.010200E-3,-0.1177107
8.010400E-3,-0.1318977
8.010600E-3,-0.1469916
8.010800E-3,-0.159175
8.011000E-3,-0.165486
8.011200E-3,-0.1644227
8.011400E-3,-0.1558837
8.011600E-3,-0.1412829
8.011800E-3,-0.123868
8.012000E-3,-0.1083243
8.012200E-3,-0.0990516
8.012400E-3,-0.09790691
8.012600E-3,-0.1030894
8.012800E-3,-0.1101096
8.013000E-3,-0.1142294
8.013200E-3,-0.1127317
8.013400E-3,-0.1056559
8.013600E-3,-0.09506614
8.013800E-3,-0.08391378
8.014000E-3,-0.07505283
8.014200E-3,-0.07030866
8.014400E-3,-0.06984146
8.014600E-3,-0.07230236
8.014800E-3,-0.07577123
8.015000E-3,-0.07887681
8.015200E-3,-0.08140053
8.015400E-3,-0.0841275
8.015600E-3,-0.0882558
8.015800E-3,-0.09473768
8.016000E-3,-0.1037589
8.016200E-3,-0.1145215
8.016400E-3,-0.1253335
8.016600E-3,-0.1338243
8.016800E-3,-0.1374031
8.017000E-3,-0.1343445
8.017200E-3,-0.1250955
8.017400E-3,-0.1125295
8.017600E-3,-0.1006764
8.017800E-3,-0.09299269
8.018000E-3,-0.09137542
8.018200E-3,-0.09595787
8.018400E-3,-0.105063
8.018600E-3,-0.1153373
8.018800E-3,-0.1226574
8.019000E-3,-0.1237152
8.019200E-3,-0.1172894
8.019400E-3,-0.1044367
8.019600E-3,-0.08785012
8.019800E-3,-0.07106771
8.020000E-3,-0.05768218
8.020200E-3,-0.05038278
8.020400E-3,-0.05020811
8.020600E-3,-0.056539
8.020800E-3,-0.0676063
8.021000E-3,-0.080978
8.021200E-3,-0.09395005
8.021400E-3,-0.10405
8.021600E-3,-0.1097036
8.021800E-3,-0.1107823
8.022000E-3,-0.1086395
8.022200E-3,-0.1055077
8.022400E-3,-0.1034794
8.022600E-3,-0.1035933
8.022800E-3,-0.1055939
8.023000E-3,-0.1084629
8.023200E-3,-0.1112141
8.023400E-3,-0.113303
8.023600E-3,-0.1145027
8.023800E-3,-0.1145993
8.024000E-3,-0.1133192
8.024200E-3,-0.1106606
8.024400E-3,-0.1072677
8.024600E-3,-0.104183
8.024800E-3,-0.1020279
8.025000E-3,-0.100547
8.025200E-3,-0.09903568
8.025400E-3,-0.09701311
8.025600E-3,-0.09428834
8.025800E-3,-0.09056491
8.026000E-3,-0.08546967
8.026200E-3,-0.07924559
8.026400E-3,-0.07321112
8.026600E-3,-0.06925869
8.026800E-3,-0.06886167
8.027000E-3,-0.07240487
8.027200E-3,-0.07897155
8.027400E-3,-0.08635047
8.027600E-3,-0.09142954
8.027800E-3,-0.09137628
8.028000E-3,-0.08524379
8.028200E-3,-0.07485711
8.028400E-3,-0.06427764
8.028600E-3,-0.05810537
8.028800E-3,-0.05942525
8.029000E-3,-0.06843633
8.029200E-3,-0.08251941
8.029400E-3,-0.09756586
8.029600E-3,-0.1096234
8.029800E-3,-0.1160419
8.030000E-3,-0.1159988
8.030200E-3,-0.1105693
8.030400E-3,-0.1022398
8.030600E-3,-0.0939301
8.030800E-3,-0.08818439
8.031000E-3,-0.08684475
8.031200E-3,-0.09063111
8.031400E-3,-0.09844532
8.031600E-3,-0.1073685
8.031800E-3,-0.1139599
8.032000E-3,-0.1159668
8.032200E-3,-0.1132411
8.032400E-3,-0.1075354
8.032600E-3,-0.1014306
8.032800E-3,-0.09700687
8.033000E-3,-0.09521964
8.033200E-3,-0.0962946
8.033400E-3,-0.1002372
8.033600E-3,-0.1065442
8.033800E-3,-0.1135616
8.034000E-3,-0.1187007
8.034200E-3,-0.1197139
8.034400E-3,-0.115836
8.034600E-3,-0.1078796
8.034800E-3,-0.09777198
8.035000E-3,-0.08822489
8.035200E-3,-0.08217012
8.035400E-3,-0.08150857
8.035600E-3,-0.08588565
8.035800E-3,-0.09267611
8.036000E-3,-0.09844185
8.036200E-3,-0.1009253
8.036400E-3,-0.1001636
8.036600E-3,-0.09793365
8.036800E-3,-0.09617796
8.037000E-3,-0.09580971
8.037200E-3,-0.09641848
8.037400E-3,-0.09643566
8.037600E-3,-0.09366938
8.037800E-3,-0.08648933
8.038000E-3,-0.07517801
8.038200E-3,-0.06238147
8.038400E-3,-0.05224958
8.038600E-3,-0.04870817
8.038800E-3,-0.05356452
8.039000E-3,-0.06529258
8.039200E-3,-0.07932589
8.039400E-3,-0.08994707
8.039600E-3,-0.09278654
8.039800E-3,-0.08654555
8.040000E-3,-0.07318617
8.040200E-3,-0.05684265
8.040400E-3,-0.04222385
8.040600E-3,-0.03311979
8.040800E-3,-0.03136067
8.041000E-3,-0.03649074
8.041200E-3,-0.04621139
8.041400E-3,-0.05730213
8.041600E-3,-0.06670277
8.041800E-3,-0.07263522
8.042000E-3,-0.07529174
8.042200E-3,-0.07622564
8.042400E-3,-0.07668278
8.042600E-3,-0.07664799
8.042800E-3,-0.0755937
8.043000E-3,-0.07366679
8.043200E-3,-0.07173264
8.043400E-3,-0.07053365
8.043600E-3,-0.07034943
8.043800E-3,-0.07149752
8.044000E-3,-0.07450681
8.044200E-3,-0.07929399
8.044400E-3,-0.08453027
8.044600E-3,-0.08845998
8.044800E-3,-0.09037668
8.045000E-3,-0.09101377
8.045200E-3,-0.09161285
8.045400E-3,-0.09294815
8.045600E-3,-0.09523501
8.045800E-3,-0.09869676
8.046000E-3,-0.1039745
8.046200E-3,-0.1116947
8.046400E-3,-0.1213543
8.046600E-3,-0.1306814
8.046800E-3,-0.1363816
8.047000E-3,-0.1357196
8.047200E-3,-0.127578
8.047400E-3,-0.1124193
8.047600E-3,-0.09188163
8.047800E-3,-0.06878953
8.048000E-3,-0.04710743
8.048200E-3,-0.03107721
8.048400E-3,-0.02386563
8.048600E-3,-0.02643599
8.048800E-3,-0.03706468
8.049000E-3,-0.05194712
8.049200E-3,-0.06679223
8.049400E-3,-0.07835708
8.049600E-3,-0.0850857
8.049800E-3,-0.08696515
8.050000E-3,-0.08502522
8.050200E-3,-0.08070835
8.050400E-3,-0.07534949
8.050600E-3,-0.07006952
8.050800E-3,-0.065969
8.051000E-3,-0.06413967
8.051200E-3,-0.06539714
8.051400E-3,-0.07008145
8.051600E-3,-0.07803449
8.051800E-3,-0.08845622
8.052000E-3,-0.09957779
8.052200E-3,-0.1087171
8.052400E-3,-0.1131343
8.052600E-3,-0.1111922
8.052800E-3,-0.103084
8.053000E-3,-0.09101002
8.053200E-3,-0.07884137
8.053400E-3,-0.070935
8.053600E-3,-0.07016874
8.053800E-3,-0.07632317
8.054000E-3,-0.08599375
8.054200E-3,-0.09408599
8.054400E-3,-0.09611639
8.054600E-3,-0.09037562
8.054800E-3,-0.07884132
8.055000E-3,-0.06617561
8.055200E-3,-0.05753645
8.055400E-3,-0.05659066
8.055600E-3,-0.06433624
8.055800E-3,-0.0786681
8.056000E-3,-0.09490956
8.056200E-3,-0.1076293
8.056400E-3,-0.1130333
8.056600E-3,-0.1104227
8.056800E-3,-0.102067
8.057000E-3,-0.09193651
8.057200E-3,-0.08377484
8.057400E-3,-0.07931912
8.057600E-3,-0.07805334
8.057800E-3,-0.07862877
8.058000E-3,-0.08020597
8.058200E-3,-0.08248832
8.058400E-3,-0.08514714
8.058600E-3,-0.08767059
8.058800E-3,-0.08950221
8.059000E-3,-0.08995552
8.059200E-3,-0.08818903
8.059400E-3,-0.08371118
8.059600E-3,-0.07699967
8.059800E-3,-0.06945645
8.060000E-3,-0.06272508
8.060200E-3,-0.05810781
8.060400E-3,-0.05643216
8.060600E-3,-0.05806467
8.060800E-3,-0.06285198
8.061000E-3,-0.07005661
8.061200E-3,-0.07838902
8.061400E-3,-0.08621064
8.061600E-3,-0.09183666
8.061800E-3,-0.09384989
8.062000E-3,-0.09146403
8.062200E-3,-0.08483017
8.062400E-3,-0.07511526
8.062600E-3,-0.06434793
8.062800E-3,-0.05498217
8.063000E-3,-0.04915275
8.063200E-3,-0.04790382
8.063400E-3,-0.05076242
8.063600E-3,-0.05584338
8.063800E-3,-0.06051946
8.064000E-3,-0.06247952
8.064200E-3,-0.06073669
8.064400E-3,-0.05611176
8.064600E-3,-0.05092904
8.064800E-3,-0.04795714
8.065000E-3,-0.04900839
8.065200E-3,-0.05406851
8.065400E-3,-0.06166485
8.065600E-3,-0.07010433
8.065800E-3,-0.07853022
8.066000E-3,-0.08707699
8.066200E-3,-0.09602945
8.066400E-3,-0.1046705
8.066600E-3,-0.1109602
8.066800E-3,-0.1125499
8.067000E-3,-0.1084337
8.067200E-3,-0.09987911
8.067400E-3,-0.08988605
8.067600E-3,-0.08175441
8.067800E-3,-0.0778363
8.068000E-3,-0.07900104
8.068200E-3,-0.08474215
8.068400E-3,-0.0936344
8.068600E-3,-0.1038535
8.068800E-3,-0.1134379
8.069000E-3,-0.1202705
8.069200E-3,-0.1223871
8.069400E-3,-0.1188495
8.069600E-3,-0.1103724
8.069800E-3,-0.09902441
8.070000E-3,-0.08730151
8.070200E-3,-0.07716231
8.070400E-3,-0.06946435
8.070600E-3,-0.06422857
8.070800E-3,-0.06159669
8.071000E-3,-0.06231835
8.071200E-3,-0.06697545
8.071400E-3,-0.07489805
8.071600E-3,-0.08413485
8.071800E-3,-0.0924178
8.072000E-3,-0.09826832
8.072200E-3,-0.1018113
8.072400E-3,-0.104853
8.072600E-3,-0.1096758
8.072800E-3,-0.1171186
8.073000E-3,-0.1254627
8.073200E-3,-0.1309813
8.073400E-3,-0.129861
8.073600E-3,-0.1205277
8.073800E-3,-0.1050521
8.074000E-3,-0.08864782
8.074200E-3,-0.07739637
8.074400E-3,-0.07542492
8.074600E-3,-0.08311686
8.074800E-3,-0.09738554
8.075000E-3,-0.1136278
8.075200E-3,-0.1277285
8.075400E-3,-0.1370235
8.075600E-3,-0.1405319
8.075800E-3,-0.1388215
8.076000E-3,-0.1334153
8.076200E-3,-0.1261145
8.076400E-3,-0.1186748
8.076600E-3,-0.1125601
8.076800E-3,-0.1084528
8.077000E-3,-0.1058096
8.077200E-3,-0.1030235
8.077400E-3,-0.09836663
8.077600E-3,-0.0911788
8.077800E-3,-0.08257118
8.078000E-3,-0.07534229
8.078200E-3,-0.07299585
8.078400E-3,-0.07796348
8.078600E-3,-0.08995093
8.078800E-3,-0.1056472
8.079000E-3,-0.1199742
8.079200E-3,-0.127972
8.079400E-3,-0.1265324
8.079600E-3,-0.1155906
8.079800E-3,-0.09834058
8.080000E-3,-0.08025779
8.080200E-3,-0.06724291
8.080400E-3,-0.06349023
8.080600E-3,-0.06987924
8.080800E-3,-0.0837343
8.081000E-3,-0.100182
8.081200E-3,-0.1143675
8.081400E-3,-0.1232714
8.081600E-3,-0.1261743
8.081800E-3,-0.1238865
8.082000E-3,-0.11783
8.082200E-3,-0.1097826
8.082400E-3,-0.1019492
8.082600E-3,-0.0966701
8.082800E-3,-0.09575961
8.083000E-3,-0.09977548
8.083200E-3,-0.1074494
8.083400E-3,-0.115878
8.083600E-3,-0.1217591
8.083800E-3,-0.1227295
8.084000E-3,-0.1179384
8.084200E-3,-0.1081547
8.084400E-3,-0.0956689
8.084600E-3,-0.08344292
8.084800E-3,-0.07353798
8.085000E-3,-0.06627532
8.085200E-3,-0.06120617
8.085400E-3,-0.05873646
8.085600E-3,-0.06037318
8.085800E-3,-0.06728666
8.086000E-3,-0.07885894
8.086200E-3,-0.09273969
8.086400E-3,-0.1060665
8.086600E-3,-0.1164273
8.086800E-3,-0.1219993
8.087000E-3,-0.1215176
8.087200E-3,-0.1146895
8.087400E-3,-0.1027783
8.087600E-3,-0.08873974
8.087800E-3,-0.07661848
8.088000E-3,-0.07017307
8.088200E-3,-0.07120312
8.088400E-3,-0.07870051
8.088600E-3,-0.08946048
8.088800E-3,-0.09962906
8.089000E-3,-0.1063174
8.089200E-3,-0.1086686
8.089400E-3,-0.1079403
8.089600E-3,-0.10644
8.089800E-3,-0.1058421
8.090000E-3,-0.106082
8.090200E-3,-0.1056657
8.090400E-3,-0.1030434
8.090600E-3,-0.09796413
8.090800E-3,-0.09192135
8.091000E-3,-0.08740194
8.091200E-3,-0.08629332
8.091400E-3,-0.08850914
8.091600E-3,-0.09203546
8.091800E-3,-0.09436647
8.092000E-3,-0.09398701
8.092200E-3,-0.09091083
8.092400E-3,-0.08633864
8.092600E-3,-0.08181907
8.092800E-3,-0.07832639
8.093000E-3,-0.07584509
8.093200E-3,-0.07380836
8.093400E-3,-0.0719412
8.093600E-3,-0.070678
8.093800E-3,-0.07091
8.094000E-3,-0.07343455
8.094200E-3,-0.07845258
8.094400E-3,-0.08530565
8.094600E-3,-0.09271341
8.094800E-3,-0.09957875
8.095000E-3,-0.1056744
8.095200E-3,-0.1114194
8.095400E-3,-0.117155
8.095600E-3,-0.1228375
8.095800E-3,-0.1279993
8.096000E-3,-0.1314357
8.096200E-3,-0.1310841
8.096400E-3,-0.1248591
8.096600E-3,-0.112061
8.096800E-3,-0.09414613
8.097000E-3,-0.07432273
8.097200E-3,-0.0564583
8.097400E-3,-0.04391861
8.097600E-3,-0.03870885
8.097800E-3,-0.04118253
8.098000E-3,-0.05033871
8.098200E-3,-0.06436417
8.098400E-3,-0.08092993
8.098600E-3,-0.0971458
8.098800E-3,-0.1097616
8.099000E-3,-0.1161285
8.099200E-3,-0.1154385
8.099400E-3,-0.1091367
8.099600E-3,-0.1000461
8.099800E-3,-0.09091725
8.100000E-3,-0.08346641
8.100200E-3,-0.07838532
8.100400E-3,-0.07608196
8.100600E-3,-0.07731235
8.100800E-3,-0.08277617
8.101000E-3,-0.09186503
8.101200E-3,-0.1019956
8.101400E-3,-0.1095095
8.101600E-3,-0.1115731
8.101800E-3,-0.107694
8.102000E-3,-0.09981095
8.102200E-3,-0.09099708
8.102400E-3,-0.08389136
8.102600E-3,-0.079942
8.102800E-3,-0.07952578
8.103000E-3,-0.08240324
8.103200E-3,-0.08810462
8.103400E-3,-0.09600218
8.103600E-3,-0.1050833
8.103800E-3,-0.1138621
8.104000E-3,-0.1206549
8.104200E-3,-0.1238672
8.104400E-3,-0.1221741
8.104600E-3,-0.1149133
8.104800E-3,-0.1026862
8.105000E-3,-0.08777437
8.105200E-3,-0.07386725
8.105400E-3,-0.06469194
8.105600E-3,-0.06212363
8.105800E-3,-0.0653656
8.106000E-3,-0.07191688
8.106200E-3,-0.07926583
8.106400E-3,-0.08595195
8.106600E-3,-0.09168398
8.106800E-3,-0.0968857
8.107000E-3,-0.1020205
8.107200E-3,-0.1070437
8.107400E-3,-0.1113309
8.107600E-3,-0.1140749
8.107800E-3,-0.1147881
8.108000E-3,-0.1135269
8.108200E-3,-0.110624
8.108400E-3,-0.1061087
8.108600E-3,-0.09943888
8.108800E-3,-0.08999981
8.109000E-3,-0.07810513
8.109200E-3,-0.06570973
8.109400E-3,-0.05608726
8.109600E-3,-0.05241032
8.109800E-3,-0.05605669
8.110000E-3,-0.06573779
8.110200E-3,-0.07807173
8.110400E-3,-0.08929362
8.110600E-3,-0.09696475
8.110800E-3,-0.100603
8.111000E-3,-0.1010375
8.111200E-3,-0.09930027
8.111400E-3,-0.09626149
8.111600E-3,-0.093164
8.111800E-3,-0.09172939
8.112000E-3,-0.09307303
8.112200E-3,-0.0965639
8.112400E-3,-0.09996452
8.112600E-3,-0.1006522
8.112800E-3,-0.09686366
8.113000E-3,-0.08839969
8.113200E-3,-0.07677143
8.113400E-3,-0.06476227
8.113600E-3,-0.0554995
8.113800E-3,-0.05145633
8.114000E-3,-0.05373285
8.114200E-3,-0.06163323
8.114400E-3,-0.0725563
8.114600E-3,-0.08260001
8.114800E-3,-0.08820879
8.115000E-3,-0.08811839
8.115200E-3,-0.08411503
8.115400E-3,-0.07993408
8.115600E-3,-0.07901811
8.115800E-3,-0.08263848
8.116000E-3,-0.08956467
8.116200E-3,-0.09715792
8.116400E-3,-0.1028478
8.116600E-3,-0.1052168
8.116800E-3,-0.1044059
8.117000E-3,-0.1017532
8.117200E-3,-0.09886416
8.117400E-3,-0.09665229
8.117600E-3,-0.09496941
8.117800E-3,-0.09310857
8.118000E-3,-0.09082298
8.118200E-3,-0.08900314
8.118400E-3,-0.08927891
8.118600E-3,-0.09270928
8.118800E-3,-0.09870695
8.119000E-3,-0.1052087
8.119200E-3,-0.109773
8.119400E-3,-0.1104224
8.119600E-3,-0.1058101
8.119800E-3,-0.09542045
8.120000E-3,-0.08021
8.120200E-3,-0.06305523
8.120400E-3,-0.04830478
8.120600E-3,-0.04035138
8.120800E-3,-0.04178178
8.121000E-3,-0.05226346
8.121200E-3,-0.0688419
8.121400E-3,-0.08696708
8.121600E-3,-0.1015511
8.121800E-3,-0.1083953
8.122000E-3,-0.1059264
8.122200E-3,-0.0959476
8.122400E-3,-0.08259873
8.122600E-3,-0.07032331
8.122800E-3,-0.0621907
8.123000E-3,-0.05933848
8.123200E-3,-0.0615072
8.123400E-3,-0.06795766
8.123600E-3,-0.07785624
8.123800E-3,-0.08986882
8.124000E-3,-0.1016536
8.124200E-3,-0.1100976
8.124400E-3,-0.1124401
8.124600E-3,-0.1077148
8.124800E-3,-0.09764247
8.125000E-3,-0.08633385
8.125200E-3,-0.07878703
8.125400E-3,-0.07875156
8.125600E-3,-0.08702982
8.125800E-3,-0.1013054
8.126000E-3,-0.1175159
8.126200E-3,-0.1316278
8.126400E-3,-0.1408068
8.126600E-3,-0.143893
8.126800E-3,-0.141371
8.127000E-3,-0.1347276
8.127200E-3,-0.1254988
8.127400E-3,-0.1150133
8.127600E-3,-0.105016
8.127800E-3,-0.0978906
8.128000E-3,-0.0957089
8.128200E-3,-0.09898784
